EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION
10136949,D,1/14/91 18:18,,,
9981531,D,3/29/91 5:30,,,
10055287,D,3/27/91 18:30,,,
10055334,D,3/27/91 20:52,,,
10055338,D,3/27/91 21:00,,,
10118694,D,3/22/91 16:35,,,
10118701,D,3/22/91 18:05,,,
10030616,D,3/22/91 18:01,,,
10016910,D,3/27/91 19:20,,,
10016917,D,3/27/91 19:35,,,
10161610,D,3/27/91 14:05,,,
10034564,D,4/26/91 16:57,,,
10034568,D,4/26/91 17:30,,,
10034571,D,4/26/91 17:40,,,
10034579,D,4/26/91 18:26,,,
10046892,D,4/28/91 16:45,,,
10044623,D,4/12/91 6:00,,,
10048286,D,4/26/91 12:35,,,
10102353,D,4/26/91 19:10,,,
10102359,D,4/26/91 20:05,,,
10000203,D,4/10/91 9:00,,,
10001053,D,4/21/91 7:00,,,
10147583,D,4/9/91 15:47,,,
10147589,D,4/9/91 16:18,,,
10052012,D,5/31/91 18:20,,,
10075313,D,5/1/91 15:45,,,
10034626,D,5/26/91 12:50,,,
10115323,D,5/6/91 13:15,,,
10096762,D,5/30/91 18:30,,,
10112323,D,5/5/91 19:35,,,
10004771,D,5/5/91 17:15,,,
10005878,D,5/31/91 16:00,,,
10027528,D,5/17/91 14:20,,,
10162763,D,5/28/91 22:30,,,
10080764,D,6/12/91 14:10,,,
10080768,D,6/12/91 14:50,,,
10112336,D,6/1/91 14:15,,,
10050642,D,7/5/91 18:35,,,
10025321,D,7/7/91 10:38,,,
10082576,D,8/18/91 14:35,,,
10029585,D,8/8/91 15:06,,,
10071109,D,11/29/91 18:09,,,
